season,episode_num,title,original_air_date,imdb_rating,total_votes,desc
1,1,Pilot,2008-01-20,9.1,30419,"Diagnosed with terminal lung cancer, chemistry teacher Walter White teams up with former student Jesse Pinkman to cook and sell crystal meth."
1,2,Cat's in the Bag...,2008-01-27,8.7,22282,"After their first drug deal goes terribly wrong, Walt and Jesse are forced to deal with a corpse and a prisoner. Meanwhile, Skyler grows suspicious of Walt's activities."
1,3,...And the Bag's in the River,2008-02-10,8.8,21633,Walt and Jesse clean up after the bathtub incident before Walt decides what course of action to take with their prisoner Krazy-8.
1,4,Cancer Man,2008-02-17,8.3,20912,Walt tells the rest of his family about his cancer. Jesse tries to make amends with his own parents.
1,5,Gray Matter,2008-02-24,8.4,20546,"Walt rejects everyone who tries to help him with the cancer. Jesse tries his best to create Walt's meth, with the help of an old friend."
1,6,Crazy Handful of Nothin',2008-03-02,9.3,23867,"With the side effects and cost of his treatment mounting, Walt demands that Jesse finds a wholesaler to buy their drugs - which lands him in trouble."
1,7,A No-Rough-Stuff-Type Deal,2008-03-09,8.9,20917,"Walt and Jesse try to up their game by making more of the crystal every week for Tuco. Unfortunately, some of the ingredients they need are not easy to find. Meanwhile, Skyler realizes that her sister is a shoplifter."
2,1,Seven Thirty-Seven,2009-03-08,8.7,18952,Walt and Jesse realize how dire their situation is. They must come up with a plan to kill Tuco before Tuco kills them first.
2,2,Grilled,2009-03-15,9.3,21821,"Walt's disappearance is met with investigation by both his wife and Hank, as Tuco Salamanca intends to leave town with his kidnapped cooks."
2,3,Bit by a Dead Bee,2009-03-22,8.4,18330,Walt and Jesse try to come up with alibis for their disappearances.
2,4,Down,2009-03-29,8.3,18460,Skyler keeps mysteriously leaving without talking to Walt. Jesse's parents throw him out of his own house.
2,5,Breakage,2009-04-05,8.4,17952,"Walt and Jesse decide to start their own little empire with the help of Jesse's friends: Skinny Pete, Combo, and Badger. Meanwhile, Hank tries to pull himself together after his encounter with Tuco."
2,6,Peekaboo,2009-04-12,8.9,19741,"After Skinny Pete gets ripped off, Walt makes Jesse go get the money. Meanwhile, Walt's cover story on how Elliott and Gretchen are paying for his medical treatment is on the verge of collapsing."
2,7,Negro y Azul,2009-04-19,8.7,17984,"Rumor is spreading that Jesse killed the man that ripped Skinny Pete off. Walt uses this to his advantage on expanding their territory. Meanwhile, Hank has been promoted to the El Paso office. But it's not all he hoped it would be."
2,8,Better Call Saul,2009-04-26,9.2,21023,"Badger is caught by the DEA. Walt and Jesse hire the best criminal lawyer in town, Saul Goodman."
2,9,4 Days Out,2009-05-03,9.2,20371,Walt and Jesse become stranded out in the middle of the desert after cooking more crystal.
2,10,Over,2009-05-10,8.6,17633,Walt's cancer has greatly improved. Time to celebrate. Meanwhile Jesse tries to meet his new girlfriend's father.
2,11,Mandala,2009-05-17,8.9,18156,Walt and Jesse's little empire begins to crumble. Saul tries to set them up with a mysterious distributor.
2,12,Phoenix,2009-05-24,9.3,20337,"Walt and Skyler have a baby girl. Now that Jesse is hooked on heroin, Walt refuses to give him his money until he gets clean. Meanwhile, as an excuse for his money, Walt decides to donate the money to himself through his son's new website."
2,13,ABQ,2009-05-31,9.3,20253,"Walt's lies have pushed Skyler to her limit. She leaves with the kids. Meanwhile, Jesse blames himself for Jane's death and goes into rehab."
3,1,No Más,2010-03-21,8.6,17464,Skyler goes through with her plans to divorce Walt. Jesse finishes rehab.
3,2,Caballo sin Nombre,2010-03-28,8.7,16985,"Walter, Jr. is having a rough time accepting his parents' separation. Jesse buys his old house from his parents. Meanwhile, two mysterious men have come into town looking for Walt."
3,3,I.F.T.,2010-04-04,8.5,16972,"Walt has moved back into the house without Skyler's consent. Now she can't get him out. Meanwhile, Jesse continues to cope with Jane's death."
3,4,Green Light,2010-04-11,8.3,17202,"Walt's world crumbles even more after finding out that Skyler is cheating on him. Jesse tries to set up a meeting with Gus to try and sell his own version of the blue meth. Meanwhile, Hank is growing obsessed with finding Heisenberg."
3,5,Más,2010-04-18,8.7,16545,Gus tries to get Walt back in the business by offering him three million dollars and a brand new lab. Jesse is furious that Walt received half of the money for his blue meth. Hank tries to track down the RV meth lab.
3,6,Sunset,2010-04-25,9.3,19457,"Heisenberg's organized and practical assistant Gale greatly aids his work in Gus's lab. Hank finally tracks the RV back to Jesse, as a concerned Walt finds any way to erase the evidence."
3,7,One Minute,2010-05-02,9.6,23824,"Jesse ends up in the hospital after getting beaten up by Hank. Now he is threatening to press charges against the DEA. To stop him, Walt decides to bring Jesse on as his partner, once again."
3,8,I See You,2010-05-09,8.8,17058,Hank ends up in the hospital after being attacked by Tuco's cousins. Walt spends too much time by his family's side when he should be cooking meth.
3,9,Kafkaesque,2010-05-16,8.5,16875,"Skyler hatches a plan as Hank's hospital bills stack up. Meanwhile, Walt and Gus come to a better understanding as Jesse, looking for more independence, pursues a new opportunity."
3,10,Fly,2010-05-23,7.9,29233,There is a fly loose in the lab. Walt and Jesse must do whatever they can to kill it before it contaminates the meth.
3,11,Abiquiu,2010-05-30,8.5,16757,"Skyler gets more involved in Walt's business, much to his chagrin, as Hank struggles with his recovery. Meanwhile, Jesse takes an active role in his new enterprise, leading him to a startling discovery."
3,12,Half Measures,2010-06-06,9.5,23103,"Against Walt's advice, Jesse lashes out. Fearing for Jesse's safety, Walt takes drastic action to intervene. Meanwhile a tragic event leads to a shocking confrontation."
3,13,Full Measure,2010-06-13,9.7,25986,Jesse has disappeared and Walt is in big trouble with Gus. So Gus rehires Gale to learn from Walt's cooking so that they can dispose of Walt once and for all.
4,1,Box Cutter,2011-07-17,9.3,20802,"Walt and Jesse are held captive for Gus, after Gale's death. Meanwhile, Skyler tries to find out what happened to Walt."
4,2,Thirty-Eight Snub,2011-07-24,8.3,17399,"Walt attempts to form a new alliance as he plans his next move. Meanwhile Skyler pushes Walt towards a business opportunity, in hopes of protecting the family."
4,3,Open House,2011-07-31,8.1,17597,"While Walt worries about Gus's interference and Jesse's increasingly fragile state of mind, Skyler steps up the pressure to get what she wants."
4,4,Bullet Points,2011-08-07,8.7,16606,"As Skyler concocts an elaborate story to explain the Whites' finances, a worried Walt discovers that Hank has begun a new investigation."
4,5,Shotgun,2011-08-14,8.7,16636,"Jesse rides shotgun with Mike on a perilous run of pickups, prompting Walt to worry that his partner is about to be killed."
4,6,Cornered,2011-08-21,8.6,16847,"Skyler adopts an aloof approach when she suspects that Walt isn't telling her the truth. Meanwhile, Jesse proves his worth to Mike and Gus."
4,7,Problem Dog,2011-08-28,8.9,17418,"Skyler looks to continue her family's trend of appearing poverty-stricken by forcing Walt to return the car he bought. A concerned Walt chauffeurs Hank to Los Pollos Hermanos, and the articulate yet immobile DEA agent collects prints."
4,8,Hermanos,2011-09-04,9.3,19572,"When Hank produces evidence that Gus is Albuquerque's crystal meth kingpin, Walt worries that he and Jesse will be killed to protect their boss."
4,9,Bug,2011-09-11,8.9,17635,"While Walt tries to subvert Hank's probe into the Albuquerque meth scene, a deadly warning forces Gus to consider a deal with the cartel."
4,10,Salud,2011-09-18,9.6,24448,"Jesse, Gus, and Mike fly down to Mexico, and Jesse cooks the blue meth for the cartel. Walt misses his son's 16th birthday after his fight with Jesse."
4,11,Crawl Space,2011-09-25,9.7,28225,"Hank asks Walt to drive him to the laundry where the meth lab is hidden. Ted still won't pay the IRS so Skyler asks Saul for help, and Saul sends in his A-Team. Gus and Jesse return from Mexico, and Walt fears he is in trouble with Gus."
4,12,End Times,2011-10-02,9.5,22084,"The DEA is putting Hank and his family in protective custody; however, Walt refuses and awaits his fate in his house. Meanwhile, Brock has fallen terribly ill and Jesse suspects Walt may be behind it."
4,13,Face Off,2011-10-09,9.9,52920,"Jesse is brought to the FBI for questioning on his knowledge of ricin. In a last effort to kill Gus, Walt must ask for help from an old enemy."
5,1,Live Free or Die,2012-07-15,9.3,23971,"Now that Gus is dead, Walt, Jesse, and Mike work to cover their tracks. Skyler panics when Ted Beneke wakes up."
5,2,Madrigal,2012-07-22,8.9,20628,Walt and Jesse seek out an unlikely partner for a new business venture. The DEA follows up new leads in its investigation.
5,3,Hazard Pay,2012-07-29,8.9,20118,The guys put a business plan into action; Walt confesses to Marie.
5,4,Fifty-One,2012-08-05,8.9,20286,It's Walt's 51st birthday. His return to the drug business causes Skyler to go into depression.
5,5,Dead Freight,2012-08-12,9.7,29288,"Walter White's domestic life continues to deteriorate; at the same time, his growing business venture aims to steal a train car chock full of methylamine."
5,6,Buyout,2012-08-19,9.1,20619,"In the aftermath of the train heist, Jesse and Mike decide to quit the business, leaving Walt to handle things on his own. Mike is being followed by the DEA."
5,7,Say My Name,2012-08-26,9.6,26343,Mike and Jesse are out. Now Walt has to handle things on his own. Hank finally finds a rat in Mike's gang.
5,8,Gliding Over All,2012-09-02,9.6,26592,"Walt expands his business overseas, and the money is pouring in."
5,9,Blood Money,2013-08-11,9.5,25704,Walt is out of the meth business and trying to move on with his life. Jesse tries to get rid of his money. Hank now knows that Walt is the famous Heisenberg.
5,10,Buried,2013-08-18,9.2,22708,"Hank is determined to bring down Walt. Walt scrambles to hide evidence before Hank gets to it, and Skyler tries to stop Hank and Marie from taking away the kids."
5,11,Confessions,2013-08-25,9.6,27453,"Walt makes his next move against Hank, putting Hank in a tough position. Hank confronts Jesse and attempts to turn him against Walt, and Jesse decides it's time to move on. Meanwhile, Todd has taken over the business."
5,12,Rabid Dog,2013-09-01,9.2,23661,Walt discovers Jesse broke into his house and attempted to burn it down. Walt wants to protect his family so he moves them into a hotel for a few nights. Jesse makes plans to take down Walt.
5,13,To'hajiilee,2013-09-08,9.8,39551,Jesse and Hank come up with an idea to take Walt down. Walt hires Todd's uncle to kill Jesse.
5,14,Ozymandias,2013-09-15,10.0,150341,"Walt goes on the run. Jesse is taken hostage. Marie convinces Skyler to tell Walter, Jr. the truth."
5,15,Granite State,2013-09-22,9.7,39590,Walt struggles as he adapts to aspects of his new identity. Jesse plans an escape against Jack and his crew.
5,16,Felina,2013-09-29,9.9,101628,"Walter White makes one last attempt to secure his family's future, while also visiting some old enemies, during his final return to Albuquerque."
